-66.99,-1.9342e-16,39.1582,-1.9342e-16,-39.1582,-1.92849e-16,54.6418,-1.92849e-16,-54.6418
-66.49,-1.95458e-16,38.8473,-1.95458e-16,-38.8473,-1.9488e-16,54.2529,-1.9488e-16,-54.2529
-65.99,-1.97522e-16,38.5363,-1.97522e-16,-38.5363,-1.96937e-16,53.8641,-1.96937e-16,-53.8641
-65.49,-1.99611e-16,38.2251,-1.99611e-16,-38.2251,-1.99019e-16,53.4754,-1.99019e-16,-53.4754
-64.99,-2.01727e-16,37.9138,-2.01727e-16,-37.9138,-2.01127e-16,53.0869,-2.01127e-16,-53.0869
-64.49,-2.03869e-16,37.6024,-2.03869e-16,-37.6024,-2.03262e-16,52.6985,-2.03262e-16,-52.6985
-63.99,-2.06039e-16,37.2908,-2.06039e-16,-37.2908,-2.05424e-16,52.3103,-2.05424e-16,-52.3103
-63.49,-2.08236e-16,36.9791,-2.08236e-16,-36.9791,-2.07613e-16,51.9222,-2.07613e-16,-51.9222
-62.99,-2.1046e-16,36.6672,-2.1046e-16,-36.6672,-2.09829e-16,51.5343,-2.09829e-16,-51.5343
-62.49,-2.12713e-16,36.3552,-2.12713e-16,-36.3552,-2.12074e-16,51.1465,-2.12074e-16,-51.1465
-61.99,-2.14995e-16,36.043,-2.14995e-16,-36.043,-2.14348e-16,50.7589,-2.14348e-16,-50.7589
-61.49,-2.17306e-16,35.7306,-2.17306e-16,-35.7306,-2.1665e-16,50.3714,-2.1665e-16,-50.3714
-60.99,-2.19647e-16,35.4181,-2.19647e-16,-35.4181,-2.18982e-16,49.9841,-2.18982e-16,-49.9841
-60.49,-2.22018e-16,35.1055,-2.22018e-16,-35.1055,-2.21344e-16,49.5969,-2.21344e-16,-49.5969
-59.99,-2.24419e-16,34.7927,-2.24419e-16,-34.7927,-2.23737e-16,49.21,-2.23737e-16,-49.21
-59.49,-2.26852e-16,34.4797,-2.26852e-16,-34.4797,-2.2616e-16,48.8232,-2.2616e-16,-48.8232
-58.99,-2.29316e-16,34.1665,-2.29316e-16,-34.1665,-2.28615e-16,48.4365,-2.28615e-16,-48.4365
-58.49,-2.31812e-16,33.8532,-2.31812e-16,-33.8532,-2.31101e-16,48.0501,-2.31101e-16,-48.0501
-57.99,-2.3434e-16,33.5397,-2.3434e-16,-33.5397,-2.3362e-16,47.6638,-2.3362e-16,-47.6638
-57.49,-2.36902e-16,33.2261,-2.36902e-16,-33.2261,-2.36172e-16,47.2777,-2.36172e-16,-47.2777
-56.99,-2.39497e-16,32.9122,-2.39497e-16,-32.9122,-2.38757e-16,46.8917,-2.38757e-16,-46.8917
-56.49,-2.42127e-16,32.5982,-2.42127e-16,-32.5982,-2.41376e-16,46.506,-2.41376e-16,-46.506
-55.99,-2.44791e-16,32.284,-2.44791e-16,-32.284,-2.4403e-16,46.1204,-2.4403e-16,-46.1204
-55.49,-2.4749e-16,31.9696,-2.4749e-16,-31.9696,-2.46718e-16,45.7351,-2.46718e-16,-45.7351
-54.99,-2.50225e-16,31.655,-2.50225e-16,-31.655,-2.49442e-16,45.3499,-2.49442e-16,-45.3499
-54.49,-2.52997e-16,31.3403,-2.52997e-16,-31.3403,-2.52203e-16,44.9649,-2.52203e-16,-44.9649
-53.99,-2.55805e-16,31.0253,-2.55805e-16,-31.0253,-2.54999e-16,44.5802,-2.54999e-16,-44.5802
-53.49,-2.58651e-16,30.7101,-2.58651e-16,-30.7101,-2.57833e-16,44.1956,-2.57833e-16,-44.1956
-52.99,-2.61535e-16,30.3948,-2.61535e-16,-30.3948,-2.60705e-16,43.8112,-2.60705e-16,-43.8112
-52.49,-2.64457e-16,30.0792,-2.64457e-16,-30.0792,-2.63615e-16,43.4271,-2.63615e-16,-43.4271
-51.99,-2.67419e-16,29.7634,-2.67419e-16,-29.7634,-2.66565e-16,43.0431,-2.66565e-16,-43.0431
-51.49,-2.70421e-16,29.4474,-2.70421e-16,-29.4474,-2.69553e-16,42.6594,-2.69553e-16,-42.6594
-50.99,-2.73463e-16,29.1312,-2.73463e-16,-29.1312,-2.72582e-16,42.2759,-2.72582e-16,-42.2759
-50.49,-2.76546e-16,28.8148,-2.76546e-16,-28.8148,-2.75652e-16,41.8926,-2.75652e-16,-41.8926
-49.99,-2.79672e-16,28.4982,-2.79672e-16,-28.4982,-2.78764e-16,41.5095,-2.78764e-16,-41.5095
-49.49,-2.82839e-16,28.1813,-2.82839e-16,-28.1813,-2.81917e-16,41.1267,-2.81917e-16,-41.1267
-48.99,-2.8605e-16,27.8643,-2.8605e-16,-27.8643,-2.85114e-16,40.7441,-2.85114e-16,-40.7441
-48.49,-2.89305e-16,27.5469,-2.89305e-16,-27.5469,-2.88353e-16,40.3617,-2.88353e-16,-40.3617
-47.99,-2.92604e-16,27.2294,-2.92604e-16,-27.2294,-2.91637e-16,39.9796,-2.91637e-16,-39.9796
-47.49,-2.95948e-16,26.9116,-2.95948e-16,-26.9116,-2.94966e-16,39.5977,-2.94966e-16,-39.5977
-46.99,-2.99338e-16,26.5936,-2.99338e-16,-26.5936,-2.9834e-16,39.2161,-2.9834e-16,-39.2161
-46.49,-3.02775e-16,26.2753,-3.02775e-16,-26.2753,-3.0176e-16,38.8347,-3.0176e-16,-38.8347
-45.99,-3.06259e-16,25.9568,-3.06259e-16,-25.9568,-3.05227e-16,38.4536,-3.05227e-16,-38.4536
-45.49,-3.09791e-16,25.6381,-3.09791e-16,-25.6381,-3.08742e-16,38.0727,-3.08742e-16,-38.0727
-44.99,-3.13372e-16,25.319,-3.13372e-16,-25.319,-3.12305e-16,37.6921,-3.12305e-16,-37.6921
-44.49,-3.17002e-16,24.9998,-3.17002e-16,-24.9998,-3.15917e-16,37.3118,-3.15917e-16,-37.3118
-43.99,-3.20683e-16,24.6802,-3.20683e-16,-24.6802,-3.19579e-16,36.9317,-3.19579e-16,-36.9317
-43.49,-3.24415e-16,24.3604,-3.24415e-16,-24.3604,-3.23292e-16,36.5519,-3.23292e-16,-36.5519
-42.99,-3.28199e-16,24.0404,-3.28199e-16,-24.0404,-3.27056e-16,36.1724,-3.27056e-16,-36.1724
-42.49,-3.32035e-16,23.72,-3.32035e-16,-23.72,-3.30872e-16,35.7932,-3.30872e-16,-35.7932
-41.99,-3.35925e-16,23.3994,-3.35925e-16,-23.3994,-3.34741e-16,35.4142,-3.34741e-16,-35.4142
-41.49,-3.3987e-16,23.0785,-3.3987e-16,-23.0785,-3.38663e-16,35.0356,-3.38663e-16,-35.0356
-40.99,-3.43869e-16,22.7573,-3.43869e-16,-22.7573,-3.42641e-16,34.6572,-3.42641e-16,-34.6572
-40.49,-3.47925e-16,22.4358,-3.47925e-16,-22.4358,-3.46673e-16,34.2792,-3.46673e-16,-34.2792
-39.99,-3.52037e-16,22.1141,-3.52037e-16,-22.1141,-3.50761e-16,33.9015,-3.50761e-16,-33.9015
-39.49,-3.56207e-16,21.792,-3.56207e-16,-21.792,-3.54906e-16,33.524,-3.54906e-16,-33.524
-38.99,-3.60435e-16,21.4696,-3.60435e-16,-21.4696,-3.59109e-16,33.1469,-3.59109e-16,-33.1469
-38.49,-3.64723e-16,21.147,-3.64723e-16,-21.147,-3.63371e-16,32.7701,-3.63371e-16,-32.7701
-37.99,-3.69071e-16,20.824,-3.69071e-16,-20.824,-3.67692e-16,32.3936,-3.67692e-16,-32.3936
-37.49,-3.7348e-16,20.5007,-3.7348e-16,-20.5007,-3.72073e-16,32.0175,-3.72073e-16,-32.0175
-36.99,-3.77952e-16,20.1771,-3.77952e-16,-20.1771,-3.76516e-16,31.6417,-3.76516e-16,-31.6417
-36.49,-3.82486e-16,19.8531,-3.82486e-16,-19.8531,-3.8102e-16,31.2662,-3.8102e-16,-31.2662
-35.99,-3.87084e-16,19.5289,-3.87084e-16,-19.5289,-3.85587e-16,30.891,-3.85587e-16,-30.891
-35.49,-3.91748e-16,19.2043,-3.91748e-16,-19.2043,-3.90218e-16,30.5162,-3.90218e-16,-30.5162
-34.99,-3.96477e-16,18.8794,-3.96477e-16,-18.8794,-3.94913e-16,30.1418,-3.94913e-16,-30.1418
-34.49,-4.01273e-16,18.5541,-4.01273e-16,-18.5541,-3.99674e-16,29.7677,-3.99674e-16,-29.7677
-33.99,-4.06136e-16,18.2285,-4.06136e-16,-18.2285,-4.04502e-16,29.394,-4.04502e-16,-29.394
-33.49,-4.11068e-16,17.9026,-4.11068e-16,-17.9026,-4.09396e-16,29.0207,-4.09396e-16,-29.0207
-32.99,-4.1607e-16,17.5763,-4.1607e-16,-17.5763,-4.14359e-16,28.6477,-4.14359e-16,-28.6477
-32.49,-4.21143e-16,17.2497,-4.21143e-16,-17.2497,-4.19391e-16,28.2751,-4.19391e-16,-28.2751
-31.99,-4.26288e-16,16.9227,-4.26288e-16,-16.9227,-4.24493e-16,27.9028,-4.24493e-16,-27.9028
-31.49,-4.31505e-16,16.5953,-4.31505e-16,-16.5953,-4.29666e-16,27.531,-4.29666e-16,-27.531
-30.99,-4.36796e-16,16.2676,-4.36796e-16,-16.2676,-4.34911e-16,27.1595,-4.34911e-16,-27.1595
-30.49,-4.42162e-16,15.9395,-4.42162e-16,-15.9395,-4.40228e-16,26.7885,-4.40228e-16,-26.7885
-29.99,-4.47604e-16,15.6111,-4.47604e-16,-15.6111,-4.4562e-16,26.4178,-4.4562e-16,-26.4178
-29.49,-4.53123e-16,15.2823,-4.53123e-16,-15.2823,-4.51085e-16,26.0476,-4.51085e-16,-26.0476
-28.99,-4.5872e-16,14.9531,-4.5872e-16,-14.9531,-4.56627e-16,25.6778,-4.56627e-16,-25.6778
-28.49,-4.64396e-16,14.6235,-4.64396e-16,-14.6235,-4.62245e-16,25.3083,-4.62245e-16,-25.3083
-27.99,-4.70153e-16,14.2935,-4.70153e-16,-14.2935,-4.6794e-16,24.9393,-4.6794e-16,-24.9393
-27.49,-4.75991e-16,13.9632,-4.75991e-16,-13.9632,-4.73714e-16,24.5708,-4.73714e-16,-24.5708
-26.99,-4.81912e-16,13.6325,-4.81912e-16,-13.6325,-4.79567e-16,24.2026,-4.79567e-16,-24.2026
-26.49,-4.87918e-16,13.3013,-4.87918e-16,-13.3013,-4.855e-16,23.8349,-4.855e-16,-23.8349
-25.99,-4.94008e-16,12.9698,-4.94008e-16,-12.9698,-4.91515e-16,23.4677,-4.91515e-16,-23.4677
-25.49,-5.00185e-16,12.6379,-5.00185e-16,-12.6379,-4.97612e-16,23.1009,-4.97612e-16,-23.1009
-24.99,-5.0645e-16,12.3056,-5.0645e-16,-12.3056,-5.03792e-16,22.7345,-5.03792e-16,-22.7345
-24.49,-5.12804e-16,11.9729,-5.12804e-16,-11.9729,-5.10056e-16,22.3686,-5.10056e-16,-22.3686
-23.99,-5.19249e-16,11.6398,-5.19249e-16,-11.6398,-5.16405e-16,22.0032,-5.16405e-16,-22.0032
-23.49,-5.25786e-16,11.3063,-5.25786e-16,-11.3063,-5.2284e-16,21.6382,-5.2284e-16,-21.6382
-22.99,-5.32416e-16,10.9725,-5.32416e-16,-10.9725,-5.29362e-16,21.2737,-5.29362e-16,-21.2737
-22.49,-5.39143e-16,10.6382,-5.39143e-16,-10.6382,-5.35972e-16,20.9097,-5.35972e-16,-20.9097
-21.99,-5.45966e-16,10.3035,-5.45966e-16,-10.3035,-5.42671e-16,20.5462,-5.42671e-16,-20.5462
-21.49,-5.52889e-16,9.96843,-5.52889e-16,-9.96843,-5.4946e-16,20.1831,-5.4946e-16,-20.1831
-20.99,-5.59913e-16,9.63298,-5.59913e-16,-9.63298,-5.5634e-16,19.8206,-5.5634e-16,-19.8206
-20.49,-5.6704e-16,9.29714,-5.6704e-16,-9.29714,-5.63311e-16,19.4585,-5.63311e-16,-19.4585
-19.99,-5.74273e-16,8.96093,-5.74273e-16,-8.96093,-5.70376e-16,19.097,-5.70376e-16,-19.097
-19.49,-5.81614e-16,8.62434,-5.81614e-16,-8.62434,-5.77535e-16,18.736,-5.77535e-16,-18.736
-18.99,-5.89066e-16,8.2874,-5.89066e-16,-8.2874,-5.84789e-16,18.3754,-5.84789e-16,-18.3754
-18.49,-5.96633e-16,7.9501,-5.96633e-16,-7.9501,-5.92139e-16,18.0155,-5.92139e-16,-18.0155
-17.99,-6.04318e-16,7.61247,-6.04318e-16,-7.61247,-5.99586e-16,17.656,-5.99586e-16,-17.656
-17.49,-6.12126e-16,7.27451,-6.12126e-16,-7.27451,-6.07131e-16,17.2971,-6.07131e-16,-17.2971
-16.99,-6.20061e-16,6.93626,-6.20061e-16,-6.93626,-6.14777e-16,16.9387,-6.14777e-16,-16.9387
-16.49,-6.28128e-16,6.59773,-6.28128e-16,-6.59773,-6.22523e-16,16.5809,-6.22523e-16,-16.5809
-15.99,-6.36336e-16,6.25896,-6.36336e-16,-6.25896,-6.30371e-16,16.2236,-6.30371e-16,-16.2236
-15.49,-6.44692e-16,5.91998,-6.44692e-16,-5.91998,-6.38323e-16,15.8669,-6.38323e-16,-15.8669
-14.99,-6.53205e-16,5.58084,-6.53205e-16,-5.58084,-6.46381e-16,15.5107,-6.46381e-16,-15.5107
-14.49,-6.61888e-16,5.24161,-6.61888e-16,-5.24161,-6.54544e-16,15.1552,-6.54544e-16,-15.1552
-13.99,-6.70756e-16,4.90236,-6.70756e-16,-4.90236,-6.62817e-16,14.8002,-6.62817e-16,-14.8002
-13.49,-6.79829e-16,4.56319,-6.79829e-16,-4.56319,-6.71199e-16,14.4458,-6.71199e-16,-14.4458
-12.99,-6.89132e-16,4.22424,-6.89132e-16,-4.22424,-6.79694e-16,14.0921,-6.79694e-16,-14.0921
-12.49,-6.98699e-16,3.88568,-6.98699e-16,-3.88568,-6.88304e-16,13.7389,-6.88304e-16,-13.7389
-11.99,-7.08576e-16,3.54776,-7.08576e-16,-3.54776,-6.9703e-16,13.3865,-6.9703e-16,-13.3865
-11.49,-7.18828e-16,3.21084,-7.18828e-16,-3.21084,-7.05877e-16,13.0346,-7.05877e-16,-13.0346
-10.99,-7.29549e-16,2.87541,-7.29549e-16,-2.87541,-7.14848e-16,12.6834,-7.14848e-16,-12.6834
-10.49,-7.40881e-16,2.54226,-7.40881e-16,-2.54226,-7.23946e-16,12.333,-7.23946e-16,-12.333
-9.99,-7.53049e-16,2.21259,-7.53049e-16,-2.21259,-7.33175e-16,11.9832,-7.33175e-16,-11.9832
-9.49,-7.66431e-16,1.88845,-7.66431e-16,-1.88845,-7.42543e-16,11.6342,-7.42543e-16,-11.6342
-8.99,-7.81702e-16,1.57352,-7.81702e-16,-1.57352,-7.52054e-16,11.286,-7.52054e-16,-11.286
-8.49,-8.00173e-16,1.27491,-8.00173e-16,-1.27491,-7.61716e-16,10.9386,-7.61716e-16,-10.9386
-7.99,-8.24587e-16,1.00755,-8.24587e-16,-1.00755,-7.7154e-16,10.5921,-7.7154e-16,-10.5921
-7.49,-8.60856e-16,0.803586,-8.60856e-16,-0.803586,-7.81537e-16,10.2465,-7.81537e-16,-10.2465
-6.99892,-9.18043e-16,0.719493,-9.18043e-16,-0.719493,-7.91538e-16,9.90807,-7.91538e-16,-9.90807
-6.49108,-1.00703e-15,0.793715,-1.00703e-15,-0.793715,-8.02091e-16,9.55925,-8.02091e-16,-9.55925
-5.99108,-1.11787e-15,0.991706,-1.11787e-15,-0.991706,-8.12717e-16,9.21709,-8.12717e-16,-9.21709
-5.49108,-1.24117e-15,1.25591,-1.24117e-15,-1.25591,-8.23609e-16,8.87638,-8.23609e-16,-8.87638
-4.99108,-1.37004e-15,1.55245,-1.37004e-15,-1.55245,-8.34815e-16,8.53738,-8.34815e-16,-8.53738
-4.49108,-1.50083e-15,1.86533,-1.50083e-15,-1.86533,-8.46401e-16,8.20045,-8.46401e-16,-8.20045
-3.99108,-1.63168e-15,2.18661,-1.63168e-15,-2.18661,-8.58462e-16,7.86612,-8.58462e-16,-7.86612
-3.49108,-1.76137e-15,2.51173,-1.76137e-15,-2.51173,-8.71165e-16,7.53517,-8.71165e-16,-7.53517
-2.99108,-1.88861e-15,2.83734,-1.88861e-15,-2.83734,-8.87071e-16,7.20887,-8.87071e-16,-7.20887
-2.49108,-2.01131e-15,3.1601,-2.01131e-15,-3.1601,-9.09655e-16,6.88934,-9.09655e-16,-6.88934
-1.99108,-2.11974e-15,3.47544,-2.11974e-15,-3.47544,-9.42992e-16,6.58042,-9.42992e-16,-6.58042
-1.49108,-2.20051e-15,3.77545,-2.20051e-15,-3.77545,-1.00189e-15,6.28952,-1.00189e-15,-6.28952
-0.991082,-2.22878e-15,4.04424,-2.22878e-15,-4.04424,-1.12518e-15,6.03226,-1.12518e-15,-6.03226
-0.491082,-2.15152e-15,4.24832,-2.15152e-15,-4.24832,-1.37825e-15,5.84192,-1.37825e-15,-5.84192
0.000108433,-1.89747e-15,4.33105,-1.89747e-15,-4.33105,-1.82534e-15,5.77473,-1.82534e-15,-5.77473
0.507776,-1.59852e-15,4.25801,-1.59852e-15,-4.25801,-2.30374e-15,5.86593,-2.30374e-15,-5.86593
1.00778,-1.48142e-15,4.06649,-1.48142e-15,-4.06649,-2.60725e-15,6.07745,-2.60725e-15,-6.07745
1.50778,-1.48997e-15,3.81242,-1.48997e-15,-3.81242,-2.80858e-15,6.35369,-2.80858e-15,-6.35369
2.00778,-1.56121e-15,3.52812,-1.56121e-15,-3.52812,-2.95892e-15,6.66249,-2.95892e-15,-6.66249
2.50778,-1.66548e-15,3.22889,-1.66548e-15,-3.22889,-3.08216e-15,6.98881,-3.08216e-15,-6.98881
3.00778,-1.78353e-15,2.92234,-1.78353e-15,-2.92234,-3.1897e-15,7.32545,-3.1897e-15,-7.32545
3.50778,-1.90854e-15,2.61279,-1.90854e-15,-2.61279,-3.28742e-15,7.6687,-3.28742e-15,-7.6687
4.00778,-2.03851e-15,2.30333,-2.03851e-15,-2.30333,-3.38001e-15,8.01648,-3.38001e-15,-8.01648
4.50778,-2.17243e-15,1.99682,-2.17243e-15,-1.99682,-3.47039e-15,8.36755,-3.47039e-15,-8.36755
5.00778,-2.31e-15,1.69683,-2.31e-15,-1.69683,-3.55909e-15,8.72113,-3.55909e-15,-8.72113
5.50778,-2.4513e-15,1.40898,-2.4513e-15,-1.40898,-3.64647e-15,9.07671,-3.64647e-15,-9.07671
6.00778,-2.59718e-15,1.14361,-2.59718e-15,-1.14361,-3.73278e-15,9.43392,-3.73278e-15,-9.43392
6.50778,-2.75126e-15,0.921141,-2.75126e-15,-0.921141,-3.81818e-15,9.79251,-3.81818e-15,-9.79251
7.00778,-2.9205e-15,0.77978,-2.9205e-15,-0.77978,-3.9028e-15,10.1523,-3.9028e-15,-10.1523
7.50255,-3.11127e-15,0.765491,-3.11127e-15,-0.765491,-3.98586e-15,10.5094,-3.98586e-15,-10.5094
8.00255,-3.32872e-15,0.884232,-3.32872e-15,-0.884232,-4.06918e-15,10.8711,-4.06918e-15,-10.8711
8.50255,-3.56308e-15,1.09406,-3.56308e-15,-1.09406,-4.15194e-15,11.2338,-4.15194e-15,-11.2338
9.00255,-3.80667e-15,1.35315,-3.80667e-15,-1.35315,-4.23437e-15,11.5972,-4.23437e-15,-11.5972
9.50255,-4.05519e-15,1.63816,-4.05519e-15,-1.63816,-4.31689e-15,11.9613,-4.31689e-15,-11.9613
10.0025,-4.30653e-15,1.93757,-4.30653e-15,-1.93757,-4.39954e-15,12.3262,-4.39954e-15,-12.3262
10.5025,-4.55959e-15,2.2455,-4.55959e-15,-2.2455,-4.4823e-15,12.6917,-4.4823e-15,-12.6917
11.0025,-4.8138e-15,2.55877,-4.8138e-15,-2.55877,-4.56518e-15,13.0578,-4.56518e-15,-13.0578
11.5025,-5.06881e-15,2.87553,-5.06881e-15,-2.87553,-4.64817e-15,13.4245,-4.64817e-15,-13.4245
12.0025,-5.32437e-15,3.19464,-5.32437e-15,-3.19464,-4.73126e-15,13.7918,-4.73126e-15,-13.7918
12.5025,-5.58009e-15,3.51537,-5.58009e-15,-3.51537,-4.81445e-15,14.1596,-4.81445e-15,-14.1596
13.0025,-5.83579e-15,3.83722,-5.83579e-15,-3.83722,-4.89774e-15,14.528,-4.89774e-15,-14.528
13.5025,-6.09138e-15,4.15986,-6.09138e-15,-4.15986,-4.98112e-15,14.8968,-4.98112e-15,-14.8968
14.0025,-6.3468e-15,4.48304,-6.3468e-15,-4.48304,-5.0646e-15,15.2662,-5.0646e-15,-15.2662
14.5025,-6.60202e-15,4.80658,-6.60202e-15,-4.80658,-5.14816e-15,15.636,-5.14816e-15,-15.636
15.0025,-6.85702e-15,5.13035,-6.85702e-15,-5.13035,-5.23181e-15,16.0063,-5.23181e-15,-16.0063
15.5025,-7.1118e-15,5.45426,-7.1118e-15,-5.45426,-5.31554e-15,16.3771,-5.31554e-15,-16.3771
16.0025,-7.36634e-15,5.77821,-7.36634e-15,-5.77821,-5.39939e-15,16.7483,-5.39939e-15,-16.7483
16.5025,-7.62064e-15,6.10215,-7.62064e-15,-6.10215,-5.48361e-15,17.12,-5.48361e-15,-17.12
17.0025,-7.87471e-15,6.42604,-7.87471e-15,-6.42604,-5.56825e-15,17.492,-5.56825e-15,-17.492
17.5025,-8.12853e-15,6.74983,-8.12853e-15,-6.74983,-5.65328e-15,17.8645,-5.65328e-15,-17.8645
18.0025,-8.38211e-15,7.07349,-8.38211e-15,-7.07349,-5.73872e-15,18.2374,-5.73872e-15,-18.2374
18.5025,-8.63545e-15,7.397,-8.63545e-15,-7.397,-5.82455e-15,18.6107,-5.82455e-15,-18.6107
19.0025,-8.88854e-15,7.72034,-8.88854e-15,-7.72034,-5.91076e-15,18.9844,-5.91076e-15,-18.9844
19.5025,-9.14137e-15,8.04349,-9.14137e-15,-8.04349,-5.99736e-15,19.3585,-5.99736e-15,-19.3585
20.0025,-9.3937e-15,8.36645,-9.3937e-15,-8.36645,-6.08433e-15,19.733,-6.08433e-15,-19.733
20.5025,-9.64549e-15,8.68919,-9.64549e-15,-8.68919,-6.17168e-15,20.1078,-6.17168e-15,-20.1078
21.0025,-9.89675e-15,9.01171,-9.89675e-15,-9.01171,-6.25938e-15,20.483,-6.25938e-15,-20.483
21.5025,-1.01475e-14,9.334,-1.01475e-14,-9.334,-6.34745e-15,20.8585,-6.34745e-15,-20.8585
22.0025,-1.03977e-14,9.65606,-1.03977e-14,-9.65606,-6.43588e-15,21.2344,-6.43588e-15,-21.2344
22.5025,-1.06474e-14,9.97789,-1.06474e-14,-9.97789,-6.52465e-15,21.6107,-6.52465e-15,-21.6107
23.0025,-1.08966e-14,10.2995,-1.08966e-14,-10.2995,-6.61377e-15,21.9873,-6.61377e-15,-21.9873
23.5025,-1.11453e-14,10.6208,-1.11453e-14,-10.6208,-6.70322e-15,22.3642,-6.70322e-15,-22.3642
24.0025,-1.13935e-14,10.9419,-1.13935e-14,-10.9419,-6.79302e-15,22.7414,-6.79302e-15,-22.7414
24.5025,-1.16412e-14,11.2628,-1.16412e-14,-11.2628,-6.88319e-15,23.119,-6.88319e-15,-23.119
25.0025,-1.18885e-14,11.5834,-1.18885e-14,-11.5834,-6.97393e-15,23.4969,-6.97393e-15,-23.4969
25.5025,-1.21352e-14,11.9038,-1.21352e-14,-11.9038,-7.06526e-15,23.8751,-7.06526e-15,-23.8751
26.0025,-1.23815e-14,12.2239,-1.23815e-14,-12.2239,-7.15716e-15,24.2536,-7.15716e-15,-24.2536
26.5025,-1.26274e-14,12.5438,-1.26274e-14,-12.5438,-7.24962e-15,24.6324,-7.24962e-15,-24.6324
27.0025,-1.28728e-14,12.8635,-1.28728e-14,-12.8635,-7.34265e-15,25.0115,-7.34265e-15,-25.0115
27.5025,-1.31177e-14,13.1829,-1.31177e-14,-13.1829,-7.43622e-15,25.3909,-7.43622e-15,-25.3909
28.0025,-1.33622e-14,13.502,-1.33622e-14,-13.502,-7.53033e-15,25.7706,-7.53033e-15,-25.7706
28.5025,-1.36063e-14,13.821,-1.36063e-14,-13.821,-7.62498e-15,26.1506,-7.62498e-15,-26.1506
29.0025,-1.385e-14,14.1396,-1.385e-14,-14.1396,-7.72015e-15,26.5308,-7.72015e-15,-26.5308
29.5025,-1.40932e-14,14.4581,-1.40932e-14,-14.4581,-7.81584e-15,26.9114,-7.81584e-15,-26.9114
30.0025,-1.4336e-14,14.7763,-1.4336e-14,-14.7763,-7.91204e-15,27.2921,-7.91204e-15,-27.2921
30.5025,-1.45784e-14,15.0943,-1.45784e-14,-15.0943,-8.00873e-15,27.6732,-8.00873e-15,-27.6732
31.0025,-1.48204e-14,15.4121,-1.48204e-14,-15.4121,-8.10593e-15,28.0545,-8.10593e-15,-28.0545
31.5025,-1.5062e-14,15.7297,-1.5062e-14,-15.7297,-8.20361e-15,28.4361,-8.20361e-15,-28.4361
32.0025,-1.53033e-14,16.047,-1.53033e-14,-16.047,-8.30177e-15,28.8179,-8.30177e-15,-28.8179
32.5025,-1.55441e-14,16.3641,-1.55441e-14,-16.3641,-8.4004e-15,29.2,-8.4004e-15,-29.2
33.0025,-1.57846e-14,16.681,-1.57846e-14,-16.681,-8.49949e-15,29.5823,-8.49949e-15,-29.5823
33.5025,-1.60247e-14,16.9977,-1.60247e-14,-16.9977,-8.59905e-15,29.9649,-8.59905e-15,-29.9649
34.0025,-1.62644e-14,17.3141,-1.62644e-14,-17.3141,-8.69905e-15,30.3477,-8.69905e-15,-30.3477
34.5025,-1.65038e-14,17.6304,-1.65038e-14,-17.6304,-8.7995e-15,30.7307,-8.7995e-15,-30.7307
35.0025,-1.67428e-14,17.9464,-1.67428e-14,-17.9464,-8.90039e-15,31.1139,-8.90039e-15,-31.1139
35.5025,-1.69814e-14,18.2623,-1.69814e-14,-18.2623,-9.0017e-15,31.4974,-9.0017e-15,-31.4974
36.0025,-1.72197e-14,18.5779,-1.72197e-14,-18.5779,-9.10344e-15,31.8811,-9.10344e-15,-31.8811
36.5025,-1.74577e-14,18.8934,-1.74577e-14,-18.8934,-9.2056e-15,32.265,-9.2056e-15,-32.265
37.0025,-1.76954e-14,19.2086,-1.76954e-14,-19.2086,-9.30817e-15,32.6492,-9.30817e-15,-32.6492
37.5025,-1.79327e-14,19.5237,-1.79327e-14,-19.5237,-9.41114e-15,33.0335,-9.41114e-15,-33.0335
38.0025,-1.81697e-14,19.8386,-1.81697e-14,-19.8386,-9.51451e-15,33.4181,-9.51451e-15,-33.4181
38.5025,-1.84063e-14,20.1532,-1.84063e-14,-20.1532,-9.61828e-15,33.8028,-9.61828e-15,-33.8028
39.0025,-1.86427e-14,20.4677,-1.86427e-14,-20.4677,-9.72243e-15,34.1878,-9.72243e-15,-34.1878
39.5025,-1.88787e-14,20.782,-1.88787e-14,-20.782,-9.82696e-15,34.573,-9.82696e-15,-34.573
40.0025,-1.91145e-14,21.0962,-1.91145e-14,-21.0962,-9.93186e-15,34.9583,-9.93186e-15,-34.9583
40.5025,-1.93499e-14,21.4101,-1.93499e-14,-21.4101,-1.00371e-14,35.3439,-1.00371e-14,-35.3439
41.0025,-1.95851e-14,21.7239,-1.95851e-14,-21.7239,-1.01428e-14,35.7296,-1.01428e-14,-35.7296
41.5025,-1.98199e-14,22.0375,-1.98199e-14,-22.0375,-1.02488e-14,36.1155,-1.02488e-14,-36.1155
42.0025,-2.00545e-14,22.3509,-2.00545e-14,-22.3509,-1.03551e-14,36.5016,-1.03551e-14,-36.5016
42.5025,-2.02888e-14,22.6642,-2.02888e-14,-22.6642,-1.04618e-14,36.8879,-1.04618e-14,-36.8879
43.0025,-2.05228e-14,22.9773,-2.05228e-14,-22.9773,-1.05688e-14,37.2744,-1.05688e-14,-37.2744
43.5025,-2.07566e-14,23.2902,-2.07566e-14,-23.2902,-1.06762e-14,37.661,-1.06762e-14,-37.661
44.0025,-2.099e-14,23.603,-2.099e-14,-23.603,-1.07839e-14,38.0478,-1.07839e-14,-38.0478
