-0.022,6.18823,19.3887
-0.021,6.21065,19.3944
-0.02,6.23308,19.4001
-0.019,6.25553,19.4058
-0.018,6.27798,19.4115
-0.017,6.30045,19.4172
-0.016,6.32292,19.4229
-0.015,6.34541,19.4286
-0.014,6.36791,19.4343
-0.013,6.39043,19.44
-0.012,6.41295,19.4457
-0.011,6.43548,19.4514
-0.01,6.45803,19.4571
-0.009,6.48059,19.4629
-0.008,6.50315,19.4686
-0.007,6.52573,19.4743
-0.006,6.54833,19.48
-0.005,6.57093,19.4858
-0.004,6.59354,19.4915
-0.003,6.61617,19.4972
-0.002,6.63881,19.5029
-0.001,6.66146,19.5087
-1.02592e-13,6.68412,19.5144
0.001,6.70679,19.5202
0.002,6.72947,19.5259
0.003,6.75217,19.5316
0.004,6.77488,19.5374
0.005,6.79759,19.5431
0.006,6.82032,19.5489
0.007,6.84307,19.5546
0.008,6.86582,19.5604
0.009,6.88858,19.5661
0.01,6.91136,19.5719
0.011,6.93415,19.5777
0.012,6.95695,19.5834
0.013,6.97976,19.5892
0.014,7.00258,19.5949
0.015,7.02542,19.6007
0.016,7.04826,19.6065
0.017,7.07112,19.6123
0.018,7.09399,19.618
0.019,7.11687,19.6238
0.02,7.13976,19.6296
0.021,7.16267,19.6354
0.022,7.18558,19.6411
0.023,7.20851,19.6469
0.024,7.23145,19.6527
0.025,7.2544,19.6585
0.026,7.27737,19.6643
0.027,7.30034,19.6701
0.028,7.32333,19.6759
0.029,7.34633,19.6817
0.03,7.36934,19.6875
0.031,7.39236,19.6933
0.032,7.41539,19.6991
0.033,7.43844,19.7049
0.034,7.46149,19.7107
0.035,7.48456,19.7165
0.036,7.50764,19.7223
0.037,7.53074,19.7281
0.038,7.55384,19.7339
0.039,7.57696,19.7397
0.04,7.60009,19.7455
0.041,7.62323,19.7514
0.042,7.64638,19.7572
0.043,7.66954,19.763
0.044,7.69272,19.7688
0.045,7.71591,19.7747
0.046,7.73911,19.7805
0.047,7.76232,19.7863
0.048,7.78554,19.7922
0.049,7.80878,19.798
0.05,7.83202,19.8038
0.051,7.85528,19.8097
0.052,7.87855,19.8155
0.053,7.90184,19.8214
0.054,7.92513,19.8272
0.055,7.94844,19.8331
0.056,7.97176,19.8389
0.057,7.99509,19.8448
0.058,8.01843,19.8506
0.059,8.04179,19.8565
0.06,8.06515,19.8623
0.061,8.08853,19.8682
0.062,8.11192,19.874
0.063,8.13533,19.8799
0.064,8.15874,19.8858
0.065,8.18217,19.8916
0.066,8.20561,19.8975
0.067,8.22906,19.9034
0.068,8.25252,19.9093
0.069,8.276,19.9151
0.07,8.29949,19.921
0.071,8.32298,19.9269
0.072,8.3465,19.9328
0.073,8.37002,19.9387
0.074,8.39356,19.9446
0.075,8.4171,19.9505
0.076,8.44066,19.9563
0.077,8.46424,19.9622
0.078,8.48782,19.9681
0.079,8.51142,19.974
0.08,8.53503,19.9799
0.081,8.55865,19.9858
0.082,8.58228,19.9917
0.083,8.60592,19.9976
0.084,8.62958,20.0035
0.085,8.65325,20.0095
0.086,8.67693,20.0154
0.087,8.70063,20.0213
0.088,8.72433,20.0272
0.089,8.74805,20.0331
0.09,8.77178,20.039
0.091,8.79553,20.045
0.092,8.81928,20.0509
0.093,8.84305,20.0568
0.094,8.86683,20.0627
0.095,8.89062,20.0687
0.096,8.91442,20.0746
0.097,8.93824,20.0805
0.098,8.96207,20.0865
0.099,8.98591,20.0924
0.1,9.00976,20.0984
0.101,9.03363,20.1043
0.102,9.0575,20.1103
0.103,9.08139,20.1162
0.104,9.1053,20.1221
0.105,9.12921,20.1281
0.106,9.15314,20.1341
0.107,9.17708,20.14
0.108,9.20103,20.146
0.109,9.22499,20.1519
0.11,9.24897,20.1579
0.111,9.27296,20.1639
0.112,9.29696,20.1698
0.113,9.32097,20.1758
0.114,9.345,20.1818
0.115,9.36904,20.1877
0.116,9.39309,20.1937
0.117,9.41715,20.1997
0.118,9.44123,20.2057
0.119,9.46531,20.2116
0.12,9.48941,20.2176
0.121,9.51353,20.2236
0.122,9.53765,20.2296
0.123,9.56179,20.2356
0.124,9.58594,20.2416
0.125,9.6101,20.2476
0.126,9.63428,20.2536
0.127,9.65846,20.2596
0.128,9.68266,20.2656
0.129,9.70688,20.2716
0.13,9.7311,20.2776
0.131,9.75534,20.2836
0.132,9.77959,20.2896
0.133,9.80385,20.2956
0.134,9.82812,20.3016
0.135,9.85241,20.3076
0.136,9.87671,20.3137
0.137,9.90102,20.3197
0.138,9.92535,20.3257
0.139,9.94968,20.3317
0.14,9.97403,20.3377
0.141,9.99839,20.3438
0.142,10.0228,20.3498
0.143,10.0472,20.3558
0.144,10.0716,20.3619
0.145,10.096,20.3679
0.146,10.1204,20.3739
0.147,10.1448,20.38
0.148,10.1693,20.386
0.149,10.1937,20.3921
0.15,10.2182,20.3981
0.151,10.2427,20.4042
0.152,10.2672,20.4102
0.153,10.2917,20.4163
0.154,10.3162,20.4223
0.155,10.3408,20.4284
0.156,10.3653,20.4344
0.157,10.3899,20.4405
0.158,10.4145,20.4466
0.159,10.4391,20.4526
0.16,10.4637,20.4587
0.161,10.4883,20.4648
0.162,10.5129,20.4708
0.163,10.5375,20.4769
0.164,10.5622,20.483
0.165,10.5869,20.4891
0.166,10.6115,20.4952
0.167,10.6362,20.5012
0.168,10.6609,20.5073
0.169,10.6856,20.5134
0.17,10.7104,20.5195
0.171,10.7351,20.5256
0.172,10.7599,20.5317
0.173,10.7846,20.5378
0.174,10.8094,20.5439
0.175,10.8342,20.55
0.176,10.859,20.5561
0.177,10.8838,20.5622
0.178,10.9086,20.5683
0.179,10.9335,20.5744
0.18,10.9583,20.5805
0.181,10.9832,20.5866
0.182,11.0081,20.5927
0.183,11.033,20.5989
0.184,11.0579,20.605
0.185,11.0828,20.6111
0.186,11.1077,20.6172
0.187,11.1327,20.6234
0.188,11.1576,20.6295
0.189,11.1826,20.6356
0.19,11.2076,20.6417
0.191,11.2326,20.6479
0.192,11.2576,20.654
0.193,11.2826,20.6602
0.194,11.3076,20.6663
0.195,11.3327,20.6724
0.196,11.3577,20.6786
0.197,11.3828,20.6847
0.198,11.4079,20.6909
0.199,11.433,20.697
0.2,11.4581,20.7032
0.201,11.4832,20.7093
0.202,11.5083,20.7155
0.203,11.5335,20.7217
0.204,11.5586,20.7278
0.205,11.5838,20.734
0.206,11.609,20.7402
0.207,11.6342,20.7463
0.208,11.6594,20.7525
0.209,11.6846,20.7587
0.21,11.7098,20.7649
0.211,11.7351,20.771
0.212,11.7604,20.7772
0.213,11.7856,20.7834
0.214,11.8109,20.7896
0.215,11.8362,20.7958
0.216,11.8615,20.802
0.217,11.8869,20.8081
0.218,11.9122,20.8143
0.219,11.9375,20.8205
0.22,11.9629,20.8267
0.221,11.9883,20.8329
0.222,12.0137,20.8391
0.223,12.0391,20.8453
0.224,12.0645,20.8515
0.225,12.0899,20.8577
0.226,12.1153,20.864
0.227,12.1408,20.8702
0.228,12.1663,20.8764
0.229,12.1917,20.8826
0.23,12.2172,20.8888
0.231,12.2427,20.895
0.232,12.2683,20.9013
0.233,12.2938,20.9075
0.234,12.3193,20.9137
0.235,12.3449,20.9199
0.236,12.3704,20.9262
0.237,12.396,20.9324
0.238,12.4216,20.9386
0.239,12.4472,20.9449
0.24,12.4728,20.9511
0.241,12.4985,20.9574
0.242,12.5241,20.9636
0.243,12.5498,20.9699
0.244,12.5754,20.9761
0.245,12.6011,20.9824
0.246,12.6268,20.9886
0.247,12.6525,20.9949
0.248,12.6782,21.0011
0.249,12.704,21.0074
0.25,12.7297,21.0137
0.251,12.7555,21.0199
0.252,12.7813,21.0262
0.253,12.807,21.0325
0.254,12.8328,21.0387
0.255,12.8586,21.045
0.256,12.8845,21.0513
0.257,12.9103,21.0576
0.258,12.9362,21.0638
0.259,12.962,21.0701
0.26,12.9879,21.0764
0.261,13.0138,21.0827
0.262,13.0397,21.089
0.263,13.0656,21.0953
0.264,13.0915,21.1016
0.265,13.1174,21.1079
0.266,13.1434,21.1141
0.267,13.1694,21.1204
0.268,13.1953,21.1267
0.269,13.2213,21.1331
0.27,13.2473,21.1394
0.271,13.2733,21.1457
0.272,13.2994,21.152
0.273,13.3254,21.1583
0.274,13.3514,21.1646
0.275,13.3775,21.1709
0.276,13.4036,21.1772
0.277,13.4297,21.1836
0.278,13.4558,21.1899
0.279,13.4819,21.1962
0.28,13.508,21.2025
0.281,13.5342,21.2089
0.282,13.5603,21.2152
0.283,13.5865,21.2215
0.284,13.6127,21.2279
0.285,13.6389,21.2342
0.286,13.6651,21.2406
0.287,13.6913,21.2469
0.288,13.7175,21.2532
0.289,13.7437,21.2596
0.29,13.77,21.2659
0.291,13.7963,21.2723
0.292,13.8225,21.2786
0.293,13.8488,21.285
0.294,13.8751,21.2914
0.295,13.9015,21.2977
0.296,13.9278,21.3041
0.297,13.9541,21.3104
0.298,13.9805,21.3168
0.299,14.0069,21.3232
0.3,14.0332,21.3296
0.301,14.0596,21.3359
0.302,14.086,21.3423
0.303,14.1125,21.3487
0.304,14.1389,21.3551
0.305,14.1653,21.3614
0.306,14.1918,21.3678
0.307,14.2183,21.3742
0.308,14.2447,21.3806
0.309,14.2712,21.387
0.31,14.2977,21.3934
0.311,14.3243,21.3998
0.312,14.3508,21.4062
0.313,14.3773,21.4126
0.314,14.4039,21.419
0.315,14.4305,21.4254
0.316,14.457,21.4318
0.317,14.4836,21.4382
0.318,14.5102,21.4446
0.319,14.5369,21.451
0.32,14.5635,21.4574
0.321,14.5901,21.4639
0.322,14.6168,21.4703
0.323,14.6435,21.4767
0.324,14.6701,21.4831
0.325,14.6968,21.4895
0.326,14.7235,21.496
0.327,14.7503,21.5024
0.328,14.777,21.5088
0.329,14.8037,21.5153
0.33,14.8305,21.5217
0.331,14.8573,21.5281
0.332,14.884,21.5346
0.333,14.9108,21.541
0.334,14.9376,21.5475
0.335,14.9645,21.5539
0.336,14.9913,21.5604
0.337,15.0181,21.5668
0.338,15.045,21.5733
0.339,15.0719,21.5797
0.34,15.0987,21.5862
0.341,15.1256,21.5926
0.342,15.1525,21.5991
0.343,15.1795,21.6056
0.344,15.2064,21.612
0.345,15.2333,21.6185
0.346,15.2603,21.625
0.347,15.2872,21.6315
0.348,15.3142,21.6379
0.349,15.3412,21.6444
0.35,15.3682,21.6509
0.351,15.3952,21.6574
0.352,15.4223,21.6639
0.353,15.4493,21.6703
0.354,15.4764,21.6768
0.355,15.5034,21.6833
0.356,15.5305,21.6898
0.357,15.5576,21.6963
0.358,15.5847,21.7028
0.359,15.6118,21.7093
0.36,15.6389,21.7158
0.361,15.6661,21.7223
0.362,15.6932,21.7288
0.363,15.7204,21.7353
0.364,15.7475,21.7418
0.365,15.7747,21.7484
0.366,15.8019,21.7549
0.367,15.8291,21.7614
0.368,15.8564,21.7679
0.369,15.8836,21.7744
0.37,15.9108,21.781
0.371,15.9381,21.7875
0.372,15.9654,21.794
0.373,15.9926,21.8005
0.374,16.0199,21.8071
0.375,16.0472,21.8136
0.376,16.0746,21.8201
0.377,16.1019,21.8267
0.378,16.1292,21.8332
0.379,16.1566,21.8398
0.38,16.1839,21.8463
0.381,16.2113,21.8529
0.382,16.2387,21.8594
0.383,16.2661,21.866
0.384,16.2935,21.8725
0.385,16.321,21.8791
0.386,16.3484,21.8856
0.387,16.3758,21.8922
0.388,16.4033,21.8987
0.389,16.4308,21.9053
0.39,16.4583,21.9119
0.391,16.4858,21.9184
0.392,16.5133,21.925
0.393,16.5408,21.9316
0.394,16.5683,21.9382
0.395,16.5959,21.9447
0.396,16.6234,21.9513
0.397,16.651,21.9579
0.398,16.6785,21.9645
0.399,16.7061,21.9711
0.4,16.7337,21.9777
0.401,16.7614,21.9842
0.402,16.789,21.9908
0.403,16.8166,21.9974
0.404,16.8443,22.004
0.405,16.8719,22.0106
0.406,16.8996,22.0172
0.407,16.9273,22.0238
0.408,16.955,22.0304
0.409,16.9827,22.037
0.41,17.0104,22.0437
0.411,17.0381,22.0503
0.412,17.0659,22.0569
0.413,17.0936,22.0635
0.414,17.1214,22.0701
0.415,17.1491,22.0767
0.416,17.1769,22.0834
0.417,17.2047,22.09
0.418,17.2325,22.0966
0.419,17.2604,22.1032
0.42,17.2882,22.1099
0.421,17.316,22.1165
0.422,17.3439,22.1231
0.423,17.3717,22.1298
0.424,17.3996,22.1364
0.425,17.4275,22.1431
0.426,17.4554,22.1497
0.427,17.4833,22.1563
0.428,17.5112,22.163
0.429,17.5392,22.1696
0.43,17.5671,22.1763
0.431,17.5951,22.183
0.432,17.623,22.1896
0.433,17.651,22.1963
0.434,17.679,22.2029
0.435,17.707,22.2096
0.436,17.735,22.2163
0.437,17.763,22.2229
0.438,17.7911,22.2296
0.439,17.8191,22.2363
0.44,17.8471,22.2429
0.441,17.8752,22.2496
0.442,17.9033,22.2563
0.443,17.9314,22.263
0.444,17.9595,22.2697
0.445,17.9876,22.2763
0.446,18.0157,22.283
0.447,18.0438,22.2897
0.448,18.072,22.2964
0.449,18.1001,22.3031
0.45,18.1283,22.3098
0.451,18.1565,22.3165
0.452,18.1846,22.3232
0.453,18.2128,22.3299
0.454,18.241,22.3366
0.455,18.2693,22.3433
0.456,18.2975,22.35
0.457,18.3257,22.3567
0.458,18.354,22.3634
0.459,18.3822,22.3701
0.46,18.4105,22.3768
0.461,18.4388,22.3836
0.462,18.4671,22.3903
0.463,18.4954,22.397
0.464,18.5237,22.4037
0.465,18.552,22.4105
0.466,18.5803,22.4172
0.467,18.6087,22.4239
0.468,18.637,22.4306
0.469,18.6654,22.4374
0.47,18.6938,22.4441
0.471,18.7221,22.4509
0.472,18.7505,22.4576
0.473,18.7789,22.4643
0.474,18.8074,22.4711
0.475,18.8358,22.4778
0.476,18.8642,22.4846
0.477,18.8927,22.4913
0.478,18.9211,22.4981
0.479,18.9496,22.5048
0.48,18.9781,22.5116
0.481,19.0065,22.5184
0.482,19.035,22.5251
0.483,19.0635,22.5319
0.484,19.0921,22.5386
0.485,19.1206,22.5454
0.486,19.1491,22.5522
0.487,19.1777,22.5589
0.488,19.2062,22.5657
0.489,19.2348,22.5725
0.49,19.2634,22.5793
0.491,19.292,22.5861
0.492,19.3205,22.5928
0.493,19.3492,22.5996
0.494,19.3778,22.6064
0.495,19.4064,22.6132
0.496,19.435,22.62
0.497,19.4637,22.6268
0.498,19.4923,22.6336
0.499,19.521,22.6404
0.5,19.5497,22.6472
0.501,19.5783,22.654
0.502,19.607,22.6608
0.503,19.6357,22.6676
0.504,19.6644,22.6744
0.505,19.6932,22.6812
0.506,19.7219,22.688
0.507,19.7506,22.6948
0.508,19.7794,22.7016
0.509,19.8081,22.7084
0.51,19.8369,22.7153
0.511,19.8657,22.7221
0.512,19.8945,22.7289
0.513,19.9233,22.7357
0.514,19.9521,22.7426
0.515,19.9809,22.7494
0.516,20.0097,22.7562
0.517,20.0386,22.763
0.518,20.0674,22.7699
0.519,20.0962,22.7767
0.52,20.1251,22.7836
0.521,20.154,22.7904
0.522,20.1829,22.7972
0.523,20.2117,22.8041
0.524,20.2406,22.8109
0.525,20.2695,22.8178
0.526,20.2985,22.8246
0.527,20.3274,22.8315
0.528,20.3563,22.8383
0.529,20.3853,22.8452
0.53,20.4142,22.8521
0.531,20.4432,22.8589
0.532,20.4721,22.8658
0.533,20.5011,22.8726
0.534,20.5301,22.8795
0.535,20.5591,22.8864
0.536,20.5881,22.8932
0.537,20.6171,22.9001
0.538,20.6461,22.907
0.539,20.6751,22.9139
0.54,20.7042,22.9208
0.541,20.7332,22.9276
0.542,20.7623,22.9345
0.543,20.7913,22.9414
0.544,20.8204,22.9483
0.545,20.8495,22.9552
0.546,20.8786,22.9621
0.547,20.9077,22.969
0.548,20.9368,22.9759
0.549,20.9659,22.9827
0.55,20.995,22.9896
0.551,21.0241,22.9965
0.552,21.0533,23.0035
0.553,21.0824,23.0104
0.554,21.1116,23.0173
0.555,21.1407,23.0242
0.556,21.1699,23.0311
0.557,21.1991,23.038
0.558,21.2283,23.0449
0.559,21.2574,23.0518
0.56,21.2866,23.0587
0.561,21.3159,23.0657
0.562,21.3451,23.0726
0.563,21.3743,23.0795
0.564,21.4035,23.0864
0.565,21.4328,23.0934
0.566,21.462,23.1003
0.567,21.4913,23.1072
0.568,21.5205,23.1142
0.569,21.5498,23.1211
0.57,21.5791,23.128
0.571,21.6084,23.135
0.572,21.6377,23.1419
0.573,21.667,23.1489
0.574,21.6963,23.1558
0.575,21.7256,23.1627
0.576,21.7549,23.1697
0.577,21.7842,23.1766
0.578,21.8136,23.1836
0.579,21.8429,23.1906
0.58,21.8723,23.1975
0.581,21.9016,23.2045
0.582,21.931,23.2114
0.583,21.9604,23.2184
0.584,21.9897,23.2254
0.585,22.0191,23.2323
0.586,22.0485,23.2393
0.587,22.0779,23.2463
0.588,22.1073,23.2532
0.589,22.1368,23.2602
0.59,22.1662,23.2672
0.591,22.1956,23.2742
0.592,22.225,23.2811
0.593,22.2545,23.2881
0.594,22.2839,23.2951
0.595,22.3134,23.3021
0.596,22.3429,23.3091
0.597,22.3723,23.3161
0.598,22.4018,23.3231
0.599,22.4313,23.33
0.6,22.4608,23.337
0.601,22.4903,23.344
0.602,22.5198,23.351
0.603,22.5493,23.358
0.604,22.5788,23.365
0.605,22.6083,23.372
0.606,22.6379,23.3791
0.607,22.6674,23.3861
0.608,22.6969,23.3931
0.609,22.7265,23.4001
0.61,22.756,23.4071
0.611,22.7856,23.4141
0.612,22.8152,23.4211
0.613,22.8447,23.4281
0.614,22.8743,23.4352
0.615,22.9039,23.4422
0.616,22.9335,23.4492
0.617,22.9631,23.4562
0.618,22.9927,23.4633
0.619,23.0223,23.4703
0.62,23.0519,23.4773
0.621,23.0815,23.4844
0.622,23.1112,23.4914
0.623,23.1408,23.4984
0.624,23.1704,23.5055
0.625,23.2001,23.5125
0.626,23.2297,23.5196
0.627,23.2594,23.5266
0.628,23.289,23.5337
0.629,23.3187,23.5407
0.63,23.3484,23.5477
0.631,23.3781,23.5548
0.632,23.4077,23.5619
0.633,23.4374,23.5689
0.634,23.4671,23.576
0.635,23.4968,23.583
0.636,23.5265,23.5901
0.637,23.5562,23.5972
0.638,23.586,23.6042
0.639,23.6157,23.6113
0.64,23.6454,23.6184
0.641,23.6751,23.6254
0.642,23.7049,23.6325
0.643,23.7346,23.6396
0.644,23.7644,23.6466
0.645,23.7941,23.6537
0.646,23.8239,23.6608
0.647,23.8536,23.6679
0.648,23.8834,23.675
0.649,23.9132,23.682
0.65,23.9429,23.6891
0.651,23.9727,23.6962
0.652,24.0025,23.7033
0.653,24.0323,23.7104
0.654,24.0621,23.7175
0.655,24.0919,23.7246
0.656,24.1217,23.7317
0.657,24.1515,23.7388
0.658,24.1813,23.7459
0.659,24.2111,23.753
0.66,24.2409,23.7601
0.661,24.2707,23.7672
0.662,24.3006,23.7743
0.663,24.3304,23.7814
0.664,24.3602,23.7885
0.665,24.3901,23.7956
0.666,24.4199,23.8028
0.667,24.4498,23.8099
0.668,24.4796,23.817
0.669,24.5095,23.8241
0.67,24.5394,23.8312
0.671,24.5692,23.8383
0.672,24.5991,23.8455
0.673,24.629,23.8526
0.674,24.6588,23.8597
0.675,24.6887,23.8669
0.676,24.7186,23.874
0.677,24.7485,23.8811
0.678,24.7784,23.8883
0.679,24.8083,23.8954
0.68,24.8382,23.9025
0.681,24.8681,23.9097
0.682,24.898,23.9168
0.683,24.9279,23.924
0.684,24.9578,23.9311
0.685,24.9877,23.9383
0.686,25.0177,23.9454
0.687,25.0476,23.9526
0.688,25.0775,23.9597
0.689,25.1075,23.9669
0.69,25.1374,23.974
0.691,25.1673,23.9812
0.692,25.1973,23.9883
0.693,25.2272,23.9955
0.694,25.2572,24.0027
0.695,25.2871,24.0098
0.696,25.3171,24.017
0.697,25.347,24.0242
0.698,25.377,24.0313
0.699,25.4069,24.0385
0.7,25.4369,24.0457
0.701,25.4669,24.0528
0.702,25.4968,24.06
0.703,25.5268,24.0672
0.704,25.5568,24.0744
0.705,25.5868,24.0816
0.706,25.6168,24.0887
0.707,25.6467,24.0959
0.708,25.6767,24.1031
0.709,25.7067,24.1103
0.71,25.7367,24.1175
0.711,25.7667,24.1247
0.712,25.7967,24.1319
0.713,25.8267,24.1391
0.714,25.8567,24.1463
0.715,25.8867,24.1535
0.716,25.9167,24.1607
0.717,25.9467,24.1679
0.718,25.9767,24.1751
0.719,26.0067,24.1823
0.72,26.0367,24.1895
0.721,26.0668,24.1967
0.722,26.0968,24.2039
0.723,26.1268,24.2111
0.724,26.1568,24.2183
0.725,26.1869,24.2255
0.726,26.2169,24.2327
0.727,26.2469,24.24
0.728,26.2769,24.2472
0.729,26.307,24.2544
0.73,26.337,24.2616
0.731,26.367,24.2688
0.732,26.3971,24.2761
0.733,26.4271,24.2833
0.734,26.4571,24.2905
0.735,26.4872,24.2977
0.736,26.5172,24.305
0.737,26.5473,24.3122
0.738,26.5773,24.3194
0.739,26.6074,24.3267
0.74,26.6374,24.3339
0.741,26.6675,24.3412
0.742,26.6975,24.3484
0.743,26.7276,24.3556
0.744,26.7576,24.3629
0.745,26.7877,24.3701
0.746,26.8177,24.3774
0.747,26.8478,24.3846
0.748,26.8778,24.3919
0.749,26.9079,24.3991
0.75,26.938,24.4064
0.751,26.968,24.4136
0.752,26.9981,24.4209
0.753,27.0282,24.4282
0.754,27.0582,24.4354
0.755,27.0883,24.4427
0.756,27.1183,24.4499
0.757,27.1484,24.4572
0.758,27.1785,24.4645
0.759,27.2085,24.4717
0.76,27.2386,24.479
0.761,27.2687,24.4863
0.762,27.2987,24.4936
0.763,27.3288,24.5008
0.764,27.3589,24.5081
0.765,27.3889,24.5154
0.766,27.419,24.5227
0.767,27.4491,24.5299
0.768,27.4792,24.5372
0.769,27.5092,24.5445
0.77,27.5393,24.5518
0.771,27.5694,24.5591
0.772,27.5994,24.5664
0.773,27.6295,24.5737
0.774,27.6596,24.5809
0.775,27.6897,24.5882
0.776,27.7197,24.5955
0.777,27.7498,24.6028
0.778,27.7799,24.6101
0.779,27.8099,24.6174
0.78,27.84,24.6247
0.781,27.8701,24.632
0.782,27.9002,24.6393
0.783,27.9302,24.6466
0.784,27.9603,24.6539
0.785,27.9904,24.6612
0.786,28.0204,24.6686
0.787,28.0505,24.6759
0.788,28.0806,24.6832
0.789,28.1106,24.6905
0.79,28.1407,24.6978
0.791,28.1708,24.7051
0.792,28.2008,24.7124
0.793,28.2309,24.7198
0.794,28.261,24.7271
0.795,28.291,24.7344
0.796,28.3211,24.7417
0.797,28.3511,24.7491
0.798,28.3812,24.7564
0.799,28.4113,24.7637
0.8,28.4413,24.771
0.801,28.4714,24.7784
0.802,28.5014,24.7857
0.803,28.5315,24.793
0.804,28.5616,24.8004
0.805,28.5916,24.8077
0.806,28.6217,24.8151
0.807,28.6517,24.8224
0.808,28.6818,24.8297
0.809,28.7118,24.8371
0.81,28.7419,24.8444
0.811,28.7719,24.8518
0.812,28.802,24.8591
0.813,28.832,24.8665
0.814,28.862,24.8738
0.815,28.8921,24.8812
0.816,28.9221,24.8885
0.817,28.9522,24.8959
0.818,28.9822,24.9032
0.819,29.0122,24.9106
0.82,29.0423,24.9179
0.821,29.0723,24.9253
0.822,29.1023,24.9327
0.823,29.1324,24.94
0.824,29.1624,24.9474
0.825,29.1924,24.9548
0.826,29.2224,24.9621
0.827,29.2525,24.9695
0.828,29.2825,24.9769
0.829,29.3125,24.9842
0.83,29.3425,24.9916
0.831,29.3725,24.999
0.832,29.4026,25.0064
0.833,29.4326,25.0137
0.834,29.4626,25.0211
0.835,29.4926,25.0285
0.836,29.5226,25.0359
0.837,29.5526,25.0433
0.838,29.5826,25.0507
0.839,29.6126,25.058
0.84,29.6426,25.0654
0.841,29.6726,25.0728
0.842,29.7026,25.0802
0.843,29.7325,25.0876
0.844,29.7625,25.095
0.845,29.7925,25.1024
0.846,29.8225,25.1098
0.847,29.8525,25.1172
0.848,29.8825,25.1246
0.849,29.9124,25.132
0.85,29.9424,25.1394
0.851,29.9724,25.1468
0.852,30.0023,25.1542
0.853,30.0323,25.1616
0.854,30.0623,25.169
0.855,30.0922,25.1764
0.856,30.1222,25.1838
0.857,30.1521,25.1912
0.858,30.1821,25.1986
0.859,30.212,25.2061
0.86,30.242,25.2135
0.861,30.2719,25.2209
0.862,30.3018,25.2283
0.863,30.3318,25.2357
0.864,30.3617,25.2431
0.865,30.3916,25.2506
0.866,30.4215,25.258
0.867,30.4515,25.2654
0.868,30.4814,25.2728
0.869,30.5113,25.2803
0.87,30.5412,25.2877
0.871,30.5711,25.2951
0.872,30.601,25.3026
0.873,30.6309,25.31
0.874,30.6608,25.3174
0.875,30.6907,25.3249
0.876,30.7206,25.3323
0.877,30.7505,25.3397
0.878,30.7804,25.3472
0.879,30.8103,25.3546
0.88,30.8402,25.3621
0.881,30.87,25.3695
0.882,30.8999,25.3769
0.883,30.9298,25.3844
0.884,30.9596,25.3918
0.885,30.9895,25.3993
0.886,31.0193,25.4067
0.887,31.0492,25.4142
0.888,31.0791,25.4216
0.889,31.1089,25.4291
0.89,31.1387,25.4366
0.891,31.1686,25.444
0.892,31.1984,25.4515
0.893,31.2282,25.4589
0.894,31.2581,25.4664
0.895,31.2879,25.4739
0.896,31.3177,25.4813
0.897,31.3475,25.4888
0.898,31.3773,25.4962
0.899,31.4071,25.5037
0.9,31.4369,25.5112
0.901,31.4667,25.5187
0.902,31.4965,25.5261
0.903,31.5263,25.5336
0.904,31.5561,25.5411
0.905,31.5859,25.5485
0.906,31.6157,25.556
0.907,31.6454,25.5635
0.908,31.6752,25.571
0.909,31.705,25.5785
0.91,31.7347,25.5859
0.911,31.7645,25.5934
0.912,31.7942,25.6009
0.913,31.824,25.6084
0.914,31.8537,25.6159
0.915,31.8835,25.6234
0.916,31.9132,25.6309
0.917,31.9429,25.6383
0.918,31.9726,25.6458
0.919,32.0024,25.6533
0.92,32.0321,25.6608
0.921,32.0618,25.6683
0.922,32.0915,25.6758
0.923,32.1212,25.6833
0.924,32.1509,25.6908
0.925,32.1806,25.6983
0.926,32.2103,25.7058
0.927,32.24,25.7133
0.928,32.2696,25.7208
0.929,32.2993,25.7283
0.93,32.329,25.7358
0.931,32.3586,25.7434
0.932,32.3883,25.7509
0.933,32.4179,25.7584
0.934,32.4476,25.7659
0.935,32.4772,25.7734
0.936,32.5069,25.7809
0.937,32.5365,25.7884
0.938,32.5661,25.7959
0.939,32.5958,25.8035
0.94,32.6254,25.811
0.941,32.655,25.8185
0.942,32.6846,25.826
0.943,32.7142,25.8336
0.944,32.7438,25.8411
0.945,32.7734,25.8486
0.946,32.803,25.8561
0.947,32.8325,25.8637
0.948,32.8621,25.8712
0.949,32.8917,25.8787
0.95,32.9213,25.8863
0.951,32.9508,25.8938
0.952,32.9804,25.9013
0.953,33.0099,25.9089
0.954,33.0395,25.9164
0.955,33.069,25.9239
0.956,33.0985,25.9315
0.957,33.1281,25.939
0.958,33.1576,25.9466
0.959,33.1871,25.9541
0.96,33.2166,25.9616
0.961,33.2461,25.9692
0.962,33.2756,25.9767
0.963,33.3051,25.9843
0.964,33.3346,25.9918
0.965,33.3641,25.9994
0.966,33.3936,26.0069
0.967,33.423,26.0145
0.968,33.4525,26.022
0.969,33.482,26.0296
0.97,33.5114,26.0372
0.971,33.5409,26.0447
0.972,33.5703,26.0523
0.973,33.5997,26.0598
0.974,33.6292,26.0674
0.975,33.6586,26.075
0.976,33.688,26.0825
0.977,33.7174,26.0901
0.978,33.7468,26.0977
0.979,33.7762,26.1052
0.98,33.8056,26.1128
0.981,33.835,26.1204
0.982,33.8644,26.1279
0.983,33.8938,26.1355
0.984,33.9232,26.1431
0.985,33.9525,26.1507
0.986,33.9819,26.1582
0.987,34.0112,26.1658
